student_id,course,knowledge_mastery,lab_ability,activity_freq,time_preference,final_report_score
S20250001,电路分析实验,83.2,70.4,2.2,morning,92.6
S20250001,信号处理实验,65.3,65.2,2.8,morning,75.4
S20250001,嵌入式系统实验,69.1,60.3,3.0,morning,95.9
S20250002,电路分析实验,66.2,24.9,2.5,morning,79.8
S20250002,信号处理实验,70.7,59.4,2.0,morning,74.0
S20250002,嵌入式系统实验,77.2,59.6,3.0,morning,70.6
S20250003,电路分析实验,69.8,,3.2,morning,74.4
S20250003,信号处理实验,73.1,54.4,3.0,morning,73.3
S20250003,嵌入式系统实验,71.5,40.5,3.0,morning,80.0
S20250004,电路分析实验,77.2,71.3,2.2,morning,79.9
S20250004,信号处理实验,74.3,55.3,2.0,morning,78.0
S20250004,嵌入式系统实验,89.6,71.3,2.2,morning,83.2
S20250005,电路分析实验,75.1,68.7,3.0,morning,92.3
S20250005,信号处理实验,91.5,70.9,2.2,morning,89.4
S20250005,嵌入式系统实验,75.8,63.7,2.8,morning,60.2
S20250006,电路分析实验,76.2,75.2,2.8,morning,47.4
S20250006,信号处理实验,75.3,49.2,3.5,morning,89.2
S20250006,嵌入式系统实验,74.0,25.1,2.8,morning,61.6
S20250007,电路分析实验,77.2,36.8,2.2,morning,75.3
S20250007,信号处理实验,81.0,,2.2,morning,64.0
S20250007,嵌入式系统实验,83.7,66.5,3.2,morning,56.4
S20250008,电路分析实验,74.2,53.0,2.8,morning,84.5
S20250008,信号处理实验,68.2,58.2,3.5,morning,87.1
S20250008,嵌入式系统实验,83.9,64.0,2.0,morning,71.1
S20250009,电路分析实验,80.3,76.8,2.2,morning,46.9
S20250009,信号处理实验,76.4,54.5,3.0,morning,71.4
S20250009,嵌入式系统实验,77.3,66.1,3.2,morning,82.7
S20250010,电路分析实验,68.3,66.1,2.5,morning,60.3
S20250010,信号处理实验,80.9,66.4,3.0,morning,80.2
S20250010,嵌入式系统实验,76.5,70.4,2.5,morning,77.8
S20250011,电路分析实验,73.7,59.2,3.8,morning,85.0
S20250011,信号处理实验,74.5,73.6,3.2,morning,79.4
S20250011,嵌入式系统实验,72.0,66.2,3.0,morning,66.3
S20250012,电路分析实验,83.3,65.8,3.8,morning,92.4
S20250012,信号处理实验,69.8,63.2,2.0,morning,76.1
S20250012,嵌入式系统实验,66.0,60.5,2.5,morning,77.7
S20250013,电路分析实验,82.1,79.0,3.5,morning,66.8
S20250013,信号处理实验,78.4,78.1,3.2,morning,72.7
S20250013,嵌入式系统实验,87.0,56.9,3.8,morning,67.4
S20250014,电路分析实验,78.3,68.7,2.5,morning,75.9
S20250014,信号处理实验,69.3,84.3,2.2,morning,98.5
S20250014,嵌入式系统实验,72.9,68.2,3.5,morning,61.5
S20250015,电路分析实验,78.8,61.5,2.8,morning,58.6
S20250015,信号处理实验,86.9,63.8,2.2,morning,95.7
S20250015,嵌入式系统实验,81.9,65.0,3.8,morning,75.5
S20250016,电路分析实验,76.6,69.8,3.2,morning,70.0
S20250016,信号处理实验,80.6,,2.0,morning,90.5
S20250016,嵌入式系统实验,79.3,70.1,3.5,morning,70.7
S20250017,电路分析实验,59.9,72.6,3.0,morning,99.9
S20250017,信号处理实验,71.0,86.7,2.2,morning,86.1
S20250017,嵌入式系统实验,71.2,66.3,2.5,morning,72.1
S20250018,电路分析实验,85.2,69.3,3.8,morning,100.0
S20250018,信号处理实验,67.9,60.9,2.0,morning,70.7
S20250018,嵌入式系统实验,74.4,70.7,2.2,morning,86.9
S20250019,电路分析实验,78.0,68.3,2.2,morning,81.6
S20250019,信号处理实验,68.5,64.0,3.8,morning,93.6
S20250019,嵌入式系统实验,75.7,51.1,2.5,morning,96.7
S20250020,电路分析实验,77.8,61.3,3.2,morning,78.4
S20250020,信号处理实验,69.7,67.8,3.5,morning,69.0
S20250020,嵌入式系统实验,70.5,79.2,3.5,morning,83.5
S20250021,电路分析实验,83.3,74.6,2.0,morning,69.9
S20250021,信号处理实验,75.6,55.2,3.2,morning,100.0
S20250021,嵌入式系统实验,64.1,67.1,3.2,morning,79.6
S20250022,电路分析实验,74.5,60.0,3.0,morning,73.6
S20250022,信号处理实验,83.3,49.7,3.0,morning,80.2
S20250022,嵌入式系统实验,82.7,64.5,2.8,morning,61.8
S20250023,电路分析实验,88.7,76.4,2.8,morning,66.3
S20250023,信号处理实验,81.1,61.7,2.2,morning,92.4
S20250023,嵌入式系统实验,68.8,62.7,3.8,morning,70.1
S20250024,电路分析实验,69.2,73.9,2.8,morning,65.4
S20250024,信号处理实验,69.1,44.7,3.8,morning,84.4
S20250024,嵌入式系统实验,63.7,70.9,3.2,morning,92.2
S20250025,电路分析实验,83.6,77.4,2.8,morning,86.6
S20250025,信号处理实验,80.7,44.6,3.5,morning,90.0
S20250025,嵌入式系统实验,66.2,80.2,3.2,morning,68.9
S20250026,电路分析实验,82.7,81.6,2.8,morning,60.9
S20250026,信号处理实验,76.8,47.8,2.5,morning,96.0
S20250026,嵌入式系统实验,84.1,74.8,3.2,morning,74.1
S20250027,电路分析实验,79.0,60.2,2.2,morning,75.0
S20250027,信号处理实验,76.8,66.4,3.0,morning,93.9
S20250027,嵌入式系统实验,74.4,,2.2,morning,84.7
S20250028,电路分析实验,75.4,64.1,3.8,morning,83.5
S20250028,信号处理实验,85.3,74.1,3.5,morning,100.0
S20250028,嵌入式系统实验,80.2,44.5,2.5,morning,70.3
S20250029,电路分析实验,74.2,67.1,2.2,morning,89.1
S20250029,信号处理实验,57.9,65.7,2.5,morning,78.7
S20250029,嵌入式系统实验,78.0,78.0,3.8,morning,81.2
S20250030,电路分析实验,71.4,72.6,3.2,morning,96.3
S20250030,信号处理实验,78.6,65.8,3.8,morning,84.1
S20250030,嵌入式系统实验,67.1,65.0,3.5,morning,84.5
